image_id,relative_path,filename,class_label,sha256,width,height,mode,file_size,split
PHYTO_RAW_2646,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3506.JPG,IMG_3506.JPG,nutrition_deficiency,f8e1852a6fc6cd718bb6ef45c4f886d7783fa237ac08a6781780ebc7edb5aaa1,1200,800,RGB,337597,train
PHYTO_RAW_2647,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3507.JPG,IMG_3507.JPG,nutrition_deficiency,618f931dfcf8f5ca8d04b868201eb311041b1af21a6ad8142ffc16c162d5b58d,1200,800,RGB,265763,validation
PHYTO_RAW_2648,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3508.JPG,IMG_3508.JPG,nutrition_deficiency,57c5b2ef0ca7f1e9ace752be4bfd7b6af1cc5ab976a3bdd10b7973b9879cd554,1200,800,RGB,273466,train
PHYTO_RAW_2649,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3509.JPG,IMG_3509.JPG,nutrition_deficiency,8e63e139b349760456afeff1887037cdad3c2ee95486f5c52a2f3b27a313e32f,1200,800,RGB,260367,train
PHYTO_RAW_2650,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3510.JPG,IMG_3510.JPG,nutrition_deficiency,38bfdb3b01408660f536fdd9b32053b1d427008d08e41715050173a099132484,1200,800,RGB,425670,train
PHYTO_RAW_2651,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3511.JPG,IMG_3511.JPG,nutrition_deficiency,1c5508c04965c8e625f67ccd29835e6ef1227e879036a687fffc75e23ea499c4,1200,800,RGB,499539,train
PHYTO_RAW_2652,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3512.JPG,IMG_3512.JPG,nutrition_deficiency,c668f7c07f2c4e085cdceb02498dda3574f3fb8000ad87e55ad260b68af1191e,1200,800,RGB,444953,test
PHYTO_RAW_2653,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3513.JPG,IMG_3513.JPG,nutrition_deficiency,fc63757c145d4a06e5e5cdf09193d6e485120eff5e73c756c079e1b7b1a7d4b9,1200,800,RGB,666823,validation
PHYTO_RAW_2654,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3515.JPG,IMG_3515.JPG,nutrition_deficiency,bc3fa9df1b97aea9f9650447a74130a997d432d8d72049fc63ab12328b588bd5,1200,800,RGB,310357,validation
PHYTO_RAW_2655,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3516.JPG,IMG_3516.JPG,nutrition_deficiency,e5e2e8e96b63fd3b72ad22e9e8c6384be803126bc9a8e409bef3e8be343c5a87,1200,800,RGB,365387,train
PHYTO_RAW_2656,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3760.JPG,IMG_3760.JPG,nutrition_deficiency,353131dd7f9dfb9069000325ac62a21a67a95d33b385b22b77bf034d66472d5b,1200,800,RGB,251118,test
PHYTO_RAW_2657,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3761.JPG,IMG_3761.JPG,nutrition_deficiency,247bbad595e1f8166ad92fc6254f32e6d85355b72e45fe2ca91f5c70fe4fd9c7,1200,800,RGB,257688,train
PHYTO_RAW_2658,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3762.JPG,IMG_3762.JPG,nutrition_deficiency,cda8434a1242dc536a69d4141ce9e2ddfbb5d86e3cf28bee44761afdc4d1c768,1200,800,RGB,288544,train
PHYTO_RAW_2659,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3763.JPG,IMG_3763.JPG,nutrition_deficiency,5180ebd831c50437e7a2131d30922b781079e0306a8ef0e647579e4eb42103e9,1200,800,RGB,262242,train
PHYTO_RAW_2660,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3764.JPG,IMG_3764.JPG,nutrition_deficiency,191f7004063d12cfaaf76a0d3a77a23326eae36fa192d60e32c675c942b0b514,1200,800,RGB,287517,validation
PHYTO_RAW_2661,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3765.JPG,IMG_3765.JPG,nutrition_deficiency,55c6c3b4d56ab9d6e4d9a2a9480c0ff65629f1ef23c92637103dd38352decbaa,1200,800,RGB,290953,train
PHYTO_RAW_2662,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3766.JPG,IMG_3766.JPG,nutrition_deficiency,132fad7eb62ed4931533e828f137162b52c424829883c42d1bd645513f09bc41,1200,800,RGB,360059,train
PHYTO_RAW_2663,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3767.JPG,IMG_3767.JPG,nutrition_deficiency,280a57624102c11cd158b3f8799fa72ca479ffb68a798fdb9246cd89d918cc59,1200,800,RGB,326222,test
PHYTO_RAW_2664,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3768.JPG,IMG_3768.JPG,nutrition_deficiency,7fa9e9fed5553aeb4febfe1753732736672c9f71cd29a5db145262348ff57c0f,1200,800,RGB,283873,train
PHYTO_RAW_2665,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3769.JPG,IMG_3769.JPG,nutrition_deficiency,089592e1e1b60d4d67e9d17f5c163af09394b79c5fdae0a9edf0bf2a13c751c2,1200,800,RGB,300712,train
PHYTO_RAW_2666,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3770.JPG,IMG_3770.JPG,nutrition_deficiency,cc78f1dacc3b1d399fafad1f8793c1e45e78aaf994a4c0466117fee913e463fd,1200,800,RGB,250529,train
PHYTO_RAW_2667,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3771.JPG,IMG_3771.JPG,nutrition_deficiency,579f90684205d1c3ca7789c718fd4f57e910a96957a3cc39d8ca46612d26e3b6,1200,800,RGB,256591,test
PHYTO_RAW_2668,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3772.JPG,IMG_3772.JPG,nutrition_deficiency,74974e8d192b0ce9517756f8e6507742d72e1ac380128fc850f520a55c4b97f6,1200,800,RGB,263911,train
PHYTO_RAW_2669,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3773.JPG,IMG_3773.JPG,nutrition_deficiency,893e3170cdb05b5d24a6f345b7035fd376522e166fa00390f0591f0688878eb8,1200,800,RGB,231552,train
PHYTO_RAW_2670,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3774.JPG,IMG_3774.JPG,nutrition_deficiency,8722d2bfae50fb53e056a06e8e2c8493bd639984f8ea26a88f028d30d0f6c643,1200,800,RGB,280454,train
PHYTO_RAW_2671,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3775.JPG,IMG_3775.JPG,nutrition_deficiency,243cc4157347c4038e1299ea363781eec2dd4d186062d7519c80f3a290777949,1200,800,RGB,223393,train
PHYTO_RAW_2672,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3776.JPG,IMG_3776.JPG,nutrition_deficiency,5e987bfdf71ae1a3eae7e39edaac2b49c732fa753c344005caf725058597579f,1200,800,RGB,235076,test
PHYTO_RAW_2673,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3777.JPG,IMG_3777.JPG,nutrition_deficiency,5bdcb78593d905f75924413159e66c879a88713f91d492fa9daef171a0c5f22b,1200,800,RGB,224607,train
PHYTO_RAW_2674,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3778.JPG,IMG_3778.JPG,nutrition_deficiency,fffe66c156383476006429b8ecea9c1db4a1f963263b261d2ebd541a1881a552,1200,800,RGB,243693,validation
PHYTO_RAW_2675,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3779.JPG,IMG_3779.JPG,nutrition_deficiency,d5fe2c7f814143b1429cbe6ba2558e558d6034e5f88bca95f3e673e0967f2478,1200,800,RGB,265896,test
PHYTO_RAW_2676,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3780.JPG,IMG_3780.JPG,nutrition_deficiency,07cc73ae401be4f33f65399d5fb0a3f8eabe4c51376502369cce9f0a1cbb7757,1200,800,RGB,274595,train
PHYTO_RAW_2677,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3781.JPG,IMG_3781.JPG,nutrition_deficiency,948af05713bbabf5341fef1a3e0e47c09ed8771d529f83e2bd59309c98569872,1200,800,RGB,228413,test
PHYTO_RAW_2678,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3782.JPG,IMG_3782.JPG,nutrition_deficiency,c894e664242aa808f5a1bb5fad7ab0452cdda429f4488893667ccf690c2ac6f8,1200,800,RGB,248135,train
PHYTO_RAW_2679,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3783.JPG,IMG_3783.JPG,nutrition_deficiency,dad7a5ed1c437081693e97509e24d23bd9164ce1f85bc864c3c4fae36a53eb7e,1200,800,RGB,272941,train
PHYTO_RAW_2680,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3784.JPG,IMG_3784.JPG,nutrition_deficiency,82ea85b465f4efbda46269a05e45b528de8e1d2499b7d0aa346b8c18c5ff9a33,1200,800,RGB,237082,train
PHYTO_RAW_2681,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3785.JPG,IMG_3785.JPG,nutrition_deficiency,3d3070c09fa75ab2ca9b72cde8ba4c6ed098620c08877a38dbbb1f59f3e4c5ae,1200,800,RGB,219502,train
PHYTO_RAW_2682,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3786.JPG,IMG_3786.JPG,nutrition_deficiency,92f3389d7ee522dbf25d3f4ca7a4a527c138e5dcb8f82f5a60edd2e78fcff270,1200,800,RGB,246031,train
PHYTO_RAW_2683,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3787.JPG,IMG_3787.JPG,nutrition_deficiency,a6d211338e2acb2a44f63521ab9c0ec900f4c4bf1a58582b5d3e9faf75e2e0e2,1200,800,RGB,480711,train
PHYTO_RAW_2684,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3788.JPG,IMG_3788.JPG,nutrition_deficiency,d88306d3a8fcd0bc842bf203b75757d6bb7354841229688aa118727793275ff0,1200,800,RGB,406547,test
PHYTO_RAW_2685,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3789.JPG,IMG_3789.JPG,nutrition_deficiency,f3c692e1ee2e5c7f21254a77fdcf8fd2173d807b8ef3eab4390418d07d29a3cc,1200,800,RGB,462078,train
PHYTO_RAW_2686,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3790.JPG,IMG_3790.JPG,nutrition_deficiency,2299aba09c3b7b4107f5fdc8f11b523d0c2c0d71aaa31490231c4f440c65ae93,1200,800,RGB,456211,test
PHYTO_RAW_2687,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3791.JPG,IMG_3791.JPG,nutrition_deficiency,c5c3e8fc11047fbfc42adb7adf1e2f2af8ff41ef2e48cc10bcfe0964e6d79945,1200,800,RGB,433777,validation
PHYTO_RAW_2688,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3792.JPG,IMG_3792.JPG,nutrition_deficiency,68112677846aba738332ae488f920e882678cffb392f7bfee19cb9ea3b861b3d,1200,800,RGB,259549,train
PHYTO_RAW_2689,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3793.JPG,IMG_3793.JPG,nutrition_deficiency,c3e53b836fccce4224af06754843ed5352918445ad05e16939396a279730dda0,1200,800,RGB,254707,validation
PHYTO_RAW_2690,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3794.JPG,IMG_3794.JPG,nutrition_deficiency,ac0eae3d03d832a159a588f293b377246197d158cbfecde10c84fc8e2fff5ddd,1200,800,RGB,238343,train
PHYTO_RAW_2691,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3795.JPG,IMG_3795.JPG,nutrition_deficiency,334dffd03281d6308caeb74bcac410a8e1ebfd41ae60c0a8c64a998c4ffa59ce,1200,800,RGB,231670,train
PHYTO_RAW_2692,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3796.JPG,IMG_3796.JPG,nutrition_deficiency,5ff23dd63ec3c3f276118b7cc5821afdb91984e06d753fb1f429bc4ca02e4e72,1200,800,RGB,267850,validation
PHYTO_RAW_2693,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3797.JPG,IMG_3797.JPG,nutrition_deficiency,df5585504529aeb910dca144fdc8e7ed91a9d06d507fbf9afce51d9842eb6e1c,1200,800,RGB,232796,test
PHYTO_RAW_2694,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3798.JPG,IMG_3798.JPG,nutrition_deficiency,353a6fdda0cdc0cf2eb3a66eefe2776c2fc84bc6a5843c96135769c6a272aae9,1200,800,RGB,357270,validation
PHYTO_RAW_2695,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3799.JPG,IMG_3799.JPG,nutrition_deficiency,2c333212d34f06a78a72a17bdda9c6e53b1a0f3205b65797c05fbe349db711a5,1200,800,RGB,279087,train
PHYTO_RAW_2696,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3800.JPG,IMG_3800.JPG,nutrition_deficiency,5642413de854b9d922799ed32cb968fa654c9e5caa6817679b855341fa3d7f50,1200,800,RGB,272258,validation
PHYTO_RAW_2697,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3801.JPG,IMG_3801.JPG,nutrition_deficiency,8628d532d74a882f701dd2675656b4547c8f73e23783ec4f6edf1b83de316459,1200,800,RGB,265262,train
PHYTO_RAW_2698,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3802.JPG,IMG_3802.JPG,nutrition_deficiency,46b54d9956441e02b0e33986f298aa76953cd9178fdf357ff3bea5cffab57182,1200,800,RGB,267596,train
PHYTO_RAW_2699,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3803.JPG,IMG_3803.JPG,nutrition_deficiency,335c8366b88d8181fa86d75c14450185d26934e4bdf396995f2db78a04eadf09,1200,800,RGB,293767,train
PHYTO_RAW_2700,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_3804.JPG,IMG_3804.JPG,nutrition_deficiency,36f23dd6e6817f281f5ef6149eb05c8bfef4e84c885613628097c15cf8403648,1200,800,RGB,278732,train
PHYTO_RAW_2701,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_4552.JPG,IMG_4552.JPG,nutrition_deficiency,236dc8ccb518218bf1d8fd528417908bc8c8310083108573c80eac3415b0e2df,1200,800,RGB,208783,train
PHYTO_RAW_2702,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_4553.JPG,IMG_4553.JPG,nutrition_deficiency,ecf5293774a0846582fbe43f3e8488034c48f6e7fe146b6d56f912c1ff806a8a,1200,800,RGB,217196,train
PHYTO_RAW_2703,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_4554.JPG,IMG_4554.JPG,nutrition_deficiency,fd343b39b6ba4d15ea681bee4d11daaf29a7ab1383a41f9fb841b78560b28ee2,1200,800,RGB,229966,train
PHYTO_RAW_2704,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_4555.JPG,IMG_4555.JPG,nutrition_deficiency,910b9ba2933739eda500dca1e8e7c99d7f770241a47bf7bcabb4458a22dccc0d,1200,800,RGB,190505,train
PHYTO_RAW_2705,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_4556.JPG,IMG_4556.JPG,nutrition_deficiency,b0d8c9b2e248708e53e8d5f27491fad4320dddc6c454173d1488049b4561962c,1200,800,RGB,195415,train
PHYTO_RAW_2706,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_4557.JPG,IMG_4557.JPG,nutrition_deficiency,24ada5c1180e7a244e63de357ab1370b9456a50026e0e7a97a22f62a58aa0ffc,1200,800,RGB,233139,validation
PHYTO_RAW_2707,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_4558.JPG,IMG_4558.JPG,nutrition_deficiency,42d76a75fbf28f2a65ec4b5488563c686cca6a4795a105b9c3ec75c474e59f03,1200,800,RGB,215900,train
PHYTO_RAW_2708,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_4559.JPG,IMG_4559.JPG,nutrition_deficiency,fc492b2eb39f56738430e1df8bfbad4762e67930c1f137a96096a82c1c5f12a4,1200,800,RGB,269419,train
PHYTO_RAW_2709,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_4560.JPG,IMG_4560.JPG,nutrition_deficiency,7c2bc20a6be42e17c0c86d1ab65221be19a6d504da3ea33e8c2c502e4e4700dc,1200,800,RGB,234864,train
PHYTO_RAW_2710,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_4561.JPG,IMG_4561.JPG,nutrition_deficiency,ea91d53891eb5a8a86824fd033cd96f885ef6197df60923de72888766f453c67,1200,800,RGB,226151,train
PHYTO_RAW_2711,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_4562.JPG,IMG_4562.JPG,nutrition_deficiency,926e186973a591a9c1477737d847ab0e4eb80663931b2963bf7f8e67bab6f564,1200,800,RGB,179192,train
PHYTO_RAW_2712,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_4563.JPG,IMG_4563.JPG,nutrition_deficiency,117b1ca8f796f5424f1c82ae0d29d9cd66d9512d17e29ba281d5458003c87dd6,1200,800,RGB,193830,train
PHYTO_RAW_2713,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_4564.JPG,IMG_4564.JPG,nutrition_deficiency,c365368b83f205666c47b807e5a65712b99d64f18d865b5bf9ea729cadd0a109,1200,800,RGB,205044,train
PHYTO_RAW_2714,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_4565.JPG,IMG_4565.JPG,nutrition_deficiency,b397dda2ce4285a4ea4edc0f187f68429a776f0903547f564ec9f69e97234177,1200,800,RGB,245707,train
PHYTO_RAW_2715,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_4566.JPG,IMG_4566.JPG,nutrition_deficiency,3f11635fa655931f79a1d9559d14293743c5d841801d5be9e88c764d24918315,1200,800,RGB,247315,train
PHYTO_RAW_2716,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_4567.JPG,IMG_4567.JPG,nutrition_deficiency,bdfd5c017beb0d9d6a9c8df3360706924012f7a236452b1a807c7226df00d40b,1200,800,RGB,195105,test
PHYTO_RAW_2717,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_4568.JPG,IMG_4568.JPG,nutrition_deficiency,bc9ba7380d445b966dfcfe6dafdc5d1d4cad75c2d3deed1c06af8ad93c33f9d0,1200,800,RGB,219484,train
PHYTO_RAW_2718,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_4569.JPG,IMG_4569.JPG,nutrition_deficiency,a4f56aa7a359f5891d5f5143b74ece4665bb2f06293741ac242ca95de32d5c75,1200,800,RGB,217599,train
PHYTO_RAW_2719,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_4570.JPG,IMG_4570.JPG,nutrition_deficiency,10460dd8274663e1b50d669bbed2fa1385c363f018c61449517514f40693d2ff,1200,800,RGB,257125,train
PHYTO_RAW_2720,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_4571.JPG,IMG_4571.JPG,nutrition_deficiency,8a162bd3c9e422e6c5f8d0e7cc078621d437a479f24be92fc75322e4e188606a,1200,800,RGB,235510,test
PHYTO_RAW_2721,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_4572.JPG,IMG_4572.JPG,nutrition_deficiency,97f9e4ca9ea71b1aeea30cefeedc46152451950805f967de84dd88c424976a26,1200,800,RGB,243288,train
PHYTO_RAW_2722,Dataset of groundnut plant leaf images for classification and detection/Raw_Data/nutrition deficiency/IMG_4573.JPG,IMG_4573.JPG,nutrition_deficiency,b50c4a66f5ea4ebd46738dc0562a05ccc8f14f2d78a3de054a11763c7c19276a,1200,800,RGB,279035,train
